3.9,0.0056152
3.91,0.0056431
3.92,0.0056711
3.93,0.0056991
3.94,0.0057272
3.95,0.0057554
3.96,0.0057836
3.97,0.0058119
3.98,0.0058402
3.99,0.0058686
4,0.0058971
4.01,0.0059257
4.02,0.0059543
4.03,0.0059829
4.04,0.0060117
4.05,0.0060405
4.06,0.0060693
4.07,0.0060983
4.08,0.0061272
4.09,0.0061563
4.1,0.0061854
4.11,0.0062146
4.12,0.0062438
4.13,0.0062732
4.14,0.0063025
4.15,0.006332
4.16,0.0063615
4.17,0.006391
4.18,0.0064207
4.19,0.0064504
4.2,0.0064801
4.21,0.0065099
4.22,0.0065398
4.23,0.0065698
4.24,0.0065998
4.25,0.0066298
4.26,0.00666
4.27,0.0066902
4.28,0.0067204
4.29,0.0067508
4.3,0.0067812
4.31,0.0068116
4.32,0.0068421
4.33,0.0068727
4.34,0.0069033
4.35,0.006934
4.36,0.0069648
4.37,0.0069956
4.38,0.0070265
4.39,0.0070575
4.4,0.0070885
4.41,0.0071196
4.42,0.0071507
4.43,0.0071819
4.44,0.0072132
4.45,0.0072445
4.46,0.0072759
4.47,0.0073074
4.48,0.0073389
4.49,0.0073705
4.5,0.0074021
4.51,0.0074338
4.52,0.0074656
4.53,0.0074975
4.54,0.0075293
4.55,0.0075613
4.56,0.0075933
4.57,0.0076254
4.58,0.0076575
4.59,0.0076898
4.6,0.007722
4.61,0.0077544
4.62,0.0077867
4.63,0.0078192
4.64,0.0078517
4.65,0.0078843
4.66,0.0079169
4.67,0.0079496
4.68,0.0079824
4.69,0.0080152
4.7,0.0080481
4.71,0.0080811
4.72,0.0081141
4.73,0.0081472
4.74,0.0081803
4.75,0.0082135
4.76,0.0082467
4.77,0.0082801
4.78,0.0083134
4.79,0.0083469
4.8,0.0083804
4.81,0.008414
4.82,0.0084476
4.83,0.0084813
4.84,0.008515
4.85,0.0085488
4.86,0.0085827
4.87,0.0086166
4.88,0.0086506
4.89,0.0086847
4.9,0.0087188
4.91,0.008753
4.92,0.0087872
4.93,0.0088215
4.94,0.0088559
4.95,0.0088903
4.96,0.0089248
4.97,0.0089594
4.98,0.008994
4.99,0.0090286
5,0.0090634
5.01,0.0090982
5.02,0.009133
5.03,0.0091679
5.04,0.0092029
5.05,0.0092379
5.06,0.009273
5.07,0.0093082
5.08,0.0093434
5.09,0.0093787
5.1,0.009414
5.11,0.0094494
5.12,0.0094848
5.13,0.0095204
5.14,0.0095559
5.15,0.0095916
5.16,0.0096273
5.17,0.009663
5.18,0.0096988
5.19,0.0097347
5.2,0.0097707
5.21,0.0098067
5.22,0.0098427
5.23,0.0098788
5.24,0.009915
5.25,0.0099513
5.26,0.0099876
5.27,0.010024
5.28,0.01006
5.29,0.010097
5.3,0.010133
5.31,0.01017
5.32,0.010207
5.33,0.010243
5.34,0.01028
5.35,0.010317
5.36,0.010354
5.37,0.010391
5.38,0.010428
5.39,0.010465
5.4,0.010502
5.41,0.010539
5.42,0.010576
5.43,0.010614
5.44,0.010651
5.45,0.010689
5.46,0.010726
5.47,0.010764
5.48,0.010801
5.49,0.010839
5.5,0.010877
5.51,0.010914
5.52,0.010952
5.53,0.01099
5.54,0.011028
5.55,0.011066
5.56,0.011104
5.57,0.011142
5.58,0.011181
5.59,0.011219
5.6,0.011257
5.61,0.011296
5.62,0.011334
5.63,0.011373
5.64,0.011411
5.65,0.01145
5.66,0.011488
5.67,0.011527
5.68,0.011566
5.69,0.011605
5.7,0.011644
5.71,0.011683
5.72,0.011722
5.73,0.011761
5.74,0.0118
5.75,0.011839
5.76,0.011878
5.77,0.011918
5.78,0.011957
5.79,0.011996
5.8,0.012036
5.81,0.012076
5.82,0.012115
5.83,0.012155
5.84,0.012195
5.85,0.012234
5.86,0.012274
5.87,0.012314
5.88,0.012354
5.89,0.012394
5.9,0.012434
5.91,0.012474
5.92,0.012514
5.93,0.012555
5.94,0.012595
5.95,0.012635
5.96,0.012676
5.97,0.012716
5.98,0.012757
5.99,0.012797
6,0.012838
6.01,0.012879
6.02,0.012919
6.03,0.01296
6.04,0.013001
6.05,0.013042
6.06,0.013083
6.07,0.013124
6.08,0.013165
6.09,0.013206
6.1,0.013248
6.11,0.013289
6.12,0.01333
6.13,0.013372
6.14,0.013413
6.15,0.013455
6.16,0.013496
6.17,0.013538
6.18,0.01358
6.19,0.013621
6.2,0.013663
6.21,0.013705
6.22,0.013747
6.23,0.013789
6.24,0.013831
6.25,0.013873
6.26,0.013915
6.27,0.013957
6.28,0.014
6.29,0.014042
6.3,0.014084
6.31,0.014127
6.32,0.014169
6.33,0.014212
6.34,0.014254
6.35,0.014297
6.36,0.01434
6.37,0.014382
6.38,0.014425
6.39,0.014468
